age,n,DSST_RT_mean,DSST_RT_std,OIS_STM_Acc_mean,OIS_STM_Acc_std,OIS_LTM_Acc_mean,OIS_LTM_Acc_std,ROCF_Remember_mean,ROCF_Remember_std,DSST_pHit_mean,DSST_pHit_std,TMT_Connect2_mean,TMT_Connect2_std,TMT_A_mean,TMT_A_std,TMT_B_mean,TMT_B_std,OMT_Acc_mean,OMT_Acc_std,ROCF_CopyScore_mean,ROCF_CopyScore_std,OIS_STM_LocErr_mean,OIS_STM_LocErr_std,OIS_LTM_LocErr_mean,OIS_LTM_LocErr_std,OMT_LocErr_Hard_mean,OMT_LocErr_Hard_std,ROCF_RecallScore_mean,ROCF_RecallScore_std,ALF_nWords_delayed_mean,ALF_nWords_delayed_std,OIS_STM_RightLoc_mean,OIS_STM_RightLoc_std,OIS_LTM_RightLoc_mean,OIS_LTM_RightLoc_std,OMT_TargetDetection_mean,OMT_TargetDetection_std,OMT_Misbinding_mean,OMT_Misbinding_std,OIS_STM_SemanticAcc_mean,OIS_STM_SemanticAcc_std,OIS_LTM_SemanticAcc_mean,OIS_LTM_SemanticAcc_std,TMT_BdA_mean,TMT_BdA_std,DSST_LearningRate_mean,DSST_LearningRate_std,DSST_BaseRate_mean,DSST_BaseRate_std,ROCF_CopyDuration_mean,ROCF_CopyDuration_std,ROCF_CopyMoveN_mean,ROCF_CopyMoveN_std,ROCF_RecallDuration_mean,ROCF_RecallDuration_std,ROCF_RecallMoveN_mean,ROCF_RecallMoveN_std,OMT_Acc_Easy_mean,OMT_Acc_Easy_std,OMT_Acc_Hard_mean,OMT_Acc_Hard_std,OMT_IdeRT_mean,OMT_IdeRT_std,OMT_LocErr_Easy_mean,OMT_LocErr_Easy_std,OMT_LocRT_mean,OMT_LocRT_std,CORSI_LocErr_mean,CORSI_LocErr_std,CORSI_CoV_mean,CORSI_CoV_std,ALF_nWords_immediate_mean,ALF_nWords_immediate_std,ALF_RecAcc_delayed_mean,ALF_RecAcc_delayed_std
38,57,2.09770736152352,0.332582962744584,97.8524924771351,3.1842271615547,83.4325729419544,15.6119982319385,94.1110817350357,7.77581037158561,98.3896703221911,2.49885509205056,3.08212227385779,1.53317371747615,19.0642868853947,3.66968980307537,28.2493175343985,5.65132229496264,93.0211915693359,4.64299288485015,99.4872094819188,1.02865990779185,0.179739698525821,0.030712576304163,0.181558613557654,0.0360027893397176,0.152057066720393,0.0682450448288285,94.1300567698467,7.59858674511853,9.25301089871718,2.35401129007581,96.2998979609146,5.74331113144481,89.6699567378973,12.7214133547469,76.1021719188464,12.7963359750578,23.1615081135201,12.6808657859806,99.8889787603059,0.74493201509996,90.7179579848954,11.9956494205087,148.84615609096,29.0774415018409,0.00237134538497377,0.00260162847752746,0.337475822573285,0.107679627132286,99.7236656638667,26.6825506348416,16.8553641637687,4.31927253462544,84.9016100154195,31.1424043039902,16.6184699270277,4.07292740440134,97.4791577300642,3.36044396838062,88.679765288561,8.19841740904821,1.7222533563508,0.332044895193374,0.0651839262084647,0.0320495340158034,2.04366676214392,0.52908023960553,4.55277838268182,2.02040772996344,0.741230323671456,0.254447822053734,8.1918881197049,3.0806563028508,98.4287766810535,3.26176604145406
39,68,2.11806620672403,0.403726046583135,97.9651924718654,3.13354037258452,83.3940646437577,14.8415873253784,94.0045113064701,7.82008674929819,98.5331318403577,2.40897387159295,2.82549496860279,1.10304001738041,18.9966149021523,3.38457151627864,28.215427450684,5.74672992776323,92.7219134024334,4.44572400141394,99.5254603824029,0.988964041251759,0.180206110143899,0.0310184257151037,0.182761702844446,0.0324903307736905,0.148562818409427,0.0621008796007562,93.9728199182301,7.64292279047161,9.51029893063389,2.25393845572368,96.0940826041689,6.18266510425685,89.1247982569706,12.8383897032053,75.2473472968955,12.1702906258133,24.2467933231753,11.6226211306744,99.9303338404272,0.592006589724465,91.046056922734,11.1425159605387,147.637491806254,27.8273959172031,0.00239915821062698,0.00262429340638642,0.339124297367476,0.106458578730693,100.14322075914,26.8227766452586,16.8107483272413,4.28994395620803,85.4184951160772,30.7302155711655,16.7974616813515,4.28377457574133,97.4900484044937,3.30031728982493,87.7806369504905,8.31848812824157,1.7386952103945,0.343975776600835,0.0629178957538622,0.0305827191763969,2.01890437422244,0.493024687822352,4.56005975317569,2.07162529802247,0.744661173721723,0.260944350172753,8.40167897794636,2.73186840433092,98.9618078855296,2.43325739184704
40,63,2.11792751737384,0.424117086513416,98.0308535938386,3.12225284612979,83.3302174664662,14.0741775519544,94.0282391054252,7.76575533067261,98.4128448683853,2.71505946585499,2.67973658685248,0.79491061715341,19.1866793561996,3.35590498753989,28.3116904379767,5.99487281824011,92.6367786009567,4.09072721405545,99.556277393604,0.94971232963027,0.180601296365734,0.03119923513396,0.182991076746746,0.032320249424901,0.150397676476349,0.0604867990943495,93.9238645501976,7.62346693770895,10.3298298579223,1.09984878447263,95.9036162191135,6.50973574628604,88.5933124852612,12.9846286462253,74.5389832126153,11.4654377834036,23.9430774109769,10.2129812812071,99.9604145662829,0.447953307091145,91.1149762393522,10.4363421335154,144.637057671888,24.7760450203984,0.00252686349159928,0.00240822341187687,0.337782991032649,0.1047387596675,99.0444204451584,25.1099524137577,16.7379117963507,4.21437467102413,82.6406131779714,26.2293226936155,16.8753794883377,4.3766041043308,97.6144291965841,3.23657367413421,88.0597052448791,6.89788781968984,1.74877439781296,0.349799678147311,0.0585686288355721,0.0258210093971172,1.99986284773106,0.458649714968322,4.6024405582238,2.12590843728563,0.751829954919445,0.269267623309465,8.4542644237687,2.31453562318329,99.4788673596509,0.963381675012258
41,62,2.09643796895725,0.418925671212899,98.1124138381916,3.03682924444118,83.4500501969309,13.2658761597184,93.9316653242974,7.84851201342222,98.974643090734,1.77868245187283,2.68636368192086,0.791453165201425,19.252142673307,3.3268635120923,28.0903758584738,5.88570671689232,92.3370102257373,4.14661112009365,99.6189515558115,0.854057431787842,0.180904250277055,0.0316965862846698,0.18356693379622,0.0339422080793601,0.151679468398048,0.0600388069642907,93.6005818453615,7.9999335642945,10.3272435706384,1.17091821575741,95.8165171470683,6.56190085947033,87.7388474474413,13.0485146201504,75.229605935465,9.1271264374758,24.6292642713357,9.45378415758036,100,1.43675641069827e-14,91.0165933956566,10.138696911312,142.734684825617,20.971786221242,0.00263447177561296,0.00226839389944222,0.336365939240252,0.106373161028191,101.158106457398,27.0462681856966,16.8496570994889,4.16509304675261,87.5638332233148,30.7095116932698,16.9900957367683,4.56813420248535,97.6322962235978,3.16451653544032,86.6562193894895,8.13292807907487,1.88224811451645,0.498781771525847,0.0582357542507443,0.0242480629880491,2.1197172748315,0.619838761102132,4.37798931665955,1.81377998164178,0.751275051704261,0.276818583375992,8.29435476425373,2.30515790875967,99.2947015928339,1.44028081329905
42,60,2.0857875499588,0.425918322655546,98.166199205662,2.95675262370007,83.8878218928444,12.6400614301994,94.6941050799426,6.73260801642994,98.9102135766454,1.86560457490308,2.60925463379583,0.670298074626327,19.284582396315,3.33069287675075,27.9861092750996,5.89173062835315,92.2746481507941,4.22331605129953,99.6669304682448,0.78168798262118,0.180504917991077,0.0322314980624567,0.186549663525099,0.0380110598072423,0.151877906154933,0.0589429980195658,93.4792556362314,8.1784518184074,10.3506129012024,1.20360670351735,95.8862388997508,6.47976047789129,87.5390160515509,12.9247789801025,75.3028894945258,8.85580468558655,24.9538825664193,8.74197388916097,99.9999999999999,5.74855083773428e-14,91.0653077856717,9.81431334069057,143.48231253947,20.5579433095986,0.00259175560026217,0.00235009113876401,0.331126697392886,0.109046645374104,101.563255722042,27.6684390069407,16.2133952318355,3.00178422258568,87.8805126214388,29.1113406073955,16.7922231143929,4.24255519651165,97.77247011138,3.03062361190123,86.4582931340073,8.14083591911176,1.88750068718868,0.502777018433566,0.0589605602233623,0.0242235965920181,2.1328405144558,0.651829019914154,4.37541643670951,1.8438976505879,0.744743792962257,0.278745663505675,8.17176474393674,2.28391847938126,99.1921363822879,1.65789492320888
43,57,2.11702072008893,0.457765217580284,98.1309329291539,2.91468922640555,84.1012616496273,11.9038762038786,94.7882109517,6.51151030104088,98.781881681295,1.98295703738516,2.65704793781391,0.68814344007635,19.5033602865612,3.48589649501687,28.6668297301084,6.45763101790503,92.1935560442725,4.22711267084056,99.8418975722012,0.387761757710063,0.181608591128273,0.0335696994132523,0.189697023108534,0.0411660667552626,0.152407433168318,0.0572300164840955,94.5223790636072,6.62029525565053,10.4289464331687,1.27163951304155,96.0268440424445,6.20956396658553,87.3933770112165,12.5995105828094,75.1992196534747,8.794594829281,24.9392471230026,8.48086077873045,100,1.43780304345614e-14,90.9564403654606,9.64559939811713,143.783884354869,20.2620679943605,0.00254109869204971,0.00236976025583498,0.326287931999006,0.112031921496946,102.54658241341,28.0097460104726,16.2945477570594,2.94535850085822,91.2920970582857,31.8035261413709,16.6158442707671,3.92817770132701,97.7618581428525,3.03029713782068,86.384764498804,8.06315746832295,1.88778045020911,0.494588563190264,0.0602858368296402,0.0240446585446448,2.15447965470666,0.680337192075631,4.37443285675237,1.85956089049204,0.796850075390971,0.346308992527227,8.06717143330375,2.25177190555944,99.0895972634139,1.884630591278
44,55,2.19472051075377,0.521970105942728,98.4845474665727,2.33578170864281,84.3399989446841,11.8686790553329,95.0463732004788,6.291120675958,98.6211795260999,2.09236555673931,2.78931859157231,0.785457342574138,19.6361299861285,3.67496159215745,29.1424605550537,6.86776190809223,92.1569774217419,4.23622572826623,99.7965178697778,0.554441229254963,0.182751674632137,0.0344134712757388,0.191254056756975,0.0418161948028835,0.151528529248824,0.0554744003952183,94.5654329856118,6.7014070519789,10.3881407971806,1.3965574548788,96.1953617262713,6.09661538547921,87.538063884544,12.1961215879206,75.0912924505888,8.57084173495357,24.904514635729,7.97739652497282,100,2.87757859668875e-14,90.9755375729789,9.59206098996687,144.372952941762,20.1055312073934,0.00293194501515756,0.00194666991106812,0.304389365236076,0.102889660532493,103.317029090465,28.8543936069587,16.3670367354207,2.88955763738545,92.9028746771479,33.4715441268896,16.5041417109235,3.8208188094083,98.3436348206434,2.3695772435098,86.5260350923102,7.72824475598011,1.89326985587538,0.475841938246582,0.0622590382432175,0.0243412024639481,2.18843414102389,0.717931440846633,4.39210170570655,1.8705986054384,0.809525739548986,0.354805277364345,7.91104361713864,2.16750558099613,98.7377778330551,2.21467450644396
45,51,2.26210112067922,0.578188415146825,98.3230134930034,2.40033126261418,83.8480426449483,12.4377197840782,95.23455419868,6.14175813467555,98.465892244248,2.16640430668206,2.85490144368448,0.794786866721651,19.8772531135079,3.87511885528728,29.4621420929117,7.1074673381353,92.4233031400675,4.24088599236197,99.8201341624527,0.498625373207964,0.187557096522201,0.0398804082014976,0.194737926177782,0.0446192578372352,0.155339504942765,0.0518803397517144,94.8701889119693,6.19919623871617,10.3805866982582,1.50480892936257,93.374934974576,10.4758406162697,86.8076489584919,13.0560007047771,74.9640924297186,8.36293757982475,24.1961957906971,7.16153039145712,100,1.00857415344269e-13,90.1499348350455,10.7205753849756,143.332087142467,20.8014940980268,0.00318945123016231,0.00216582443818251,0.317849949471092,0.119570567322334,105.041589662543,29.1899572561101,16.5294892239631,2.91283218211918,94.9881094111884,35.3426721819034,16.6191604722279,3.85255150365274,98.3881070840224,2.35544782959801,86.757246046308,7.93527362797537,1.89696176762637,0.454734909949238,0.0642963125251036,0.0250377305871496,2.21456815093255,0.754014105190303,4.32761850027792,1.89819868045901,0.82155656828168,0.365377013516718,7.93232825607255,2.12697869453888,98.4133658237232,2.32993672077378
46,95,2.31073406974204,0.516522969828812,98.0843226984654,2.61425332901566,77.9168951156445,16.6888055440453,94.0914621090442,7.45608941418867,98.1620378340426,2.27688562301546,3.18145462193956,1.22838502502524,21.1512565978432,4.99119241102898,30.1205978462059,7.45314861699673,92.2106392066705,4.3274660107829,99.0776521490212,2.29057413270409,0.179598863950382,0.0451344964837417,0.199113966138595,0.0458895747655226,0.157531261364774,0.0491980498780066,92.6923031444548,8.54866155531858,9.957854805623,1.88664489573702,86.2928683372276,14.6808934353385,71.738202089938,23.3559674944467,73.1047276922891,9.39086672916575,25.6311320855524,7.96936092252578,100,1.43249281825174e-14,85.3805410965029,14.3229384779084,141.880339531822,23.7330855374484,0.0030083635104867,0.00211421867435167,0.294481036035024,0.102587908324129,108.818013519326,35.7680509401121,18.748876810933,5.87527636825149,90.2102353300004,30.5036533815014,17.9167637230593,5.33378884462985,98.0178409536615,2.82631483130521,87.1637567856543,7.622530082005,1.93096581215274,0.467956757045505,0.0734231065985422,0.031070779736605,2.28463233677265,0.795369136213097,4.59754185011776,2.20517848753233,0.741424018683966,0.252278955643264,7.85622319644202,2.03023726870256,97.7496509143597,3.1314068469613
47,176,2.48209477970729,0.632790970697611,97.8831924343967,2.8188360449565,71.3729551728575,19.7780139823613,93.2125213073904,8.00957871571774,97.7461559297287,2.93724772912104,3.4450429138175,1.60613152485333,21.8162055451628,5.27352624648392,31.1457514161367,7.87006259279282,91.7639743648152,4.99212200036067,98.435727436935,2.84200183584146,0.175287874787924,0.0440811674412487,0.211179288832729,0.0535057328047465,0.162418859664926,0.0514516496593744,91.2566319231266,9.16270256664643,9.5517801443359,2.08373797374787,78.2375070224617,15.1241910482626,59.8227440989558,22.9578511095301,72.194925733684,10.2042203018197,27.1428965940793,8.54017241617123,99.9999999999999,8.56047128873531e-14,80.3415258714862,16.9023963751273,142.817091963876,27.7468873282321,0.00234073024831649,0.00191667373307387,0.280847673890189,0.105098358414162,119.227946281116,45.8148461741963,19.7198814379199,6.95074834905537,91.3798114988235,33.9979844256653,18.1579742096869,5.2974338992238,98.2213152269551,2.69974800658626,86.6633727015082,8.12140165321738,2.0168937424535,0.536026945535169,0.0752803706859531,0.0322021463791774,2.3897532597445,0.787420461839792,4.79315210514716,2.43750786324271,0.748130220330022,0.236057243188056,7.62879152120342,2.10453541013205,96.6844674914641,4.57179694295925
48,224,2.55205314485308,0.667191903057688,96.7560044542582,4.81647741161232,69.6284635006334,19.7648875578096,92.3597499700807,8.68140470817321,97.3705196721069,3.51951063889713,3.7921510926381,2.3246441647811,22.8325821030906,5.94454986384577,33.0045105534367,9.88938393744767,91.4120097520283,5.21077104150879,98.2559075460279,2.95686099939595,0.172812214876784,0.0437770942791688,0.21352726436784,0.0546636364844729,0.167306104329902,0.0556185907119993,90.7707488112572,9.19910892294665,9.40083427044218,2.1405055080586,74.6624896990935,13.8238802542059,52.3962215977436,20.4685349763742,71.5079474907885,10.7874955491191,28.3269354079227,8.82544525499708,99.6038927813863,1.56289865521339,79.1493355713246,16.7819033372013,145.74279067969,32.7765275759682,0.00205694811670779,0.00197535201726351,0.272337333154956,0.106476174570571,121.483698889267,46.65791684946,19.9253809557905,7.14852000077959,95.8500991643364,40.2340303721619,18.7214393723358,6.08442135707813,97.2546676149789,4.33026682804856,86.0887432514765,8.38689296753358,2.08513654831187,0.55968427884018,0.0780093130773071,0.0352561357838414,2.4366379736727,0.787206374507529,4.93573099166708,2.44045628532316,0.75146471271851,0.230218674247102,7.32482612132948,1.93355936523313,96.4193851499923,4.71102451401553
49,276,2.62659718004235,0.768598479784738,96.6739594928541,4.86493049134309,68.5354162539235,19.7748979020456,91.4273176453546,9.43065818641588,97.2692403059546,3.68584773826501,3.84425198813534,2.36361080720224,22.7826596188251,5.73158253594628,33.5685051295187,10.2677812241688,91.1843938978444,5.24546452603491,98.0412985377076,3.33242575385642,0.172153528501676,0.0430076468103392,0.216205677121185,0.0560470250168664,0.166268294341025,0.0559386334596765,90.3646368759599,9.18429925099732,9.35135894484592,2.17708846225091,73.520705499932,13.1474395466839,49.8978087635281,19.10666906899,72.2375674877009,11.5590011853626,28.5211386436609,8.82754357216809,99.6057233815445,1.56622835663381,78.3953676477986,16.7826233933707,147.830115100005,34.2812378104182,0.00195202844232875,0.00196063162336962,0.270807418177647,0.106169055565531,121.755081959106,46.8314524348509,20.1537348741653,7.83500580316479,97.278506641569,42.0734718622168,18.7122823907892,6.27594927530551,97.0960001487994,4.42395523781721,85.7288614888988,8.40189407739161,2.10226411360555,0.582937886073731,0.0766492826656405,0.0353073895658096,2.46390385647351,0.80302637545901,4.96302612108068,2.42712649942898,0.74417080988682,0.221371201108453,7.53669993622012,2.25462305731398,96.5346353169252,4.44306586800387
50,323,2.66426318963271,0.794133986374869,96.6221290078835,4.87769940465216,67.7487886133016,19.9166566269734,91.2587816854286,9.58388291993466,97.2480628575515,3.68825672435064,3.91686927889764,2.37197576713778,22.8188340358404,5.65000777204727,34.3550499685483,10.5514651649549,91.0216996073841,5.36483815389915,97.9901159123696,3.37340686842738,0.171815247309407,0.0427637984253472,0.218529773037105,0.0573706063208919,0.165853521946396,0.0558875714263015,90.1233863688001,9.30959985870752,9.20783202199258,2.2992768085104,73.1274513760448,12.7402197461179,49.061595620733,18.9441860955355,72.2130180764347,11.8106163175304,28.7326876466589,8.70686370256544,99.550775094211,1.82527290845542,77.7747871136754,16.8164935918908,151.495123413185,36.766279115392,0.00187428228748632,0.00197076332428814,0.270401628977213,0.104989899920732,121.822247519514,46.6060036905081,20.1811934839683,8.05265522468838,96.4516507263437,40.3128281848465,18.5411150977744,6.03347833113929,97.0492106005802,4.47224002837352,85.3611986284987,8.5869401311714,2.08498036339672,0.541517626422601,0.0759930151151163,0.0356127088529539,2.50811627834102,0.910336654754897,5.19241885279004,2.67473895391402,0.731075596959242,0.205223351017931,7.5109384640223,2.31211592172376,96.5078180996396,4.38383161605567
51,357,2.68691515665528,0.803892987877178,96.5829727886951,4.83469074810181,66.8006145865203,20.5973197315595,91.0784836233153,9.74781920372347,97.1747632959724,3.74638154892202,3.9045618505411,2.27011744956955,22.5679418511317,5.25002802028642,34.371674468146,9.88913958116104,90.9785198141075,5.39015670417586,98.0703487180876,3.20319883716991,0.170389430852603,0.0416180681799453,0.218629519528685,0.0571626665765027,0.168720979371363,0.0613300653176673,89.969312991699,9.38662891911265,9.2860098471157,2.31432770774097,73.1979087197866,12.6186588276297,48.7711446539626,19.0564401286283,71.0795255459156,13.2492712295105,28.6544979781322,8.72424608661129,99.5529720404063,1.7926731193463,76.7373281607756,17.6685516902685,152.301253000622,35.8027895177377,0.00184157830217781,0.00197964296204712,0.268275934581891,0.105502158435225,121.785051773058,46.3385583713011,20.083844513864,8.06379475158171,96.5441615695327,40.0839300476588,18.5740828279803,6.39725737006949,97.0005883652,4.41601552158655,85.1350870375018,8.75939106152335,2.12614669102597,0.584256857513862,0.080916277741937,0.0436648343784796,2.49958519076015,0.949945449613302,5.32511740676955,2.76193150205458,0.749217964669499,0.222942846650785,7.56156277548795,2.36577677573163,95.9429701774129,5.12041758257476
52,405,2.73310687876801,0.881415965412911,96.5123950666593,4.84310957246725,66.2492316548513,20.7054055007455,90.9495020216142,9.8757251526864,97.2061411113996,3.65739243735874,3.9699415924462,2.25423161523949,22.8881572549786,5.47072157638165,35.2163020729323,10.5290573715026,90.9872550917695,5.47693191764376,97.9045031178541,3.47845639120241,0.169646843541432,0.0408539878703032,0.218597233966581,0.0570128652021816,0.170487152420029,0.0656382345094543,89.5292531079771,9.83217766951619,9.36558534427425,2.32486208778809,73.3068927241076,12.6955458469262,48.4358961713754,19.1586367100901,70.5504549660658,14.0356153779091,28.5935083514636,8.73129539579851,99.5571970295765,1.7520939756954,76.4590567004422,17.5964688044435,153.874863056737,35.977283861176,0.00179856912966098,0.00198751081508885,0.266984669524315,0.105950137238375,120.859640530061,45.8908186234411,19.8247726195789,7.8466496241842,96.5527113389507,39.8408059961166,18.4977785659186,6.50749556661109,96.4134204483059,5.28585967035952,85.0478278449777,8.84604713452458,2.15558603593001,0.604395831200042,0.0813342358570365,0.0458988198856634,2.49473995657073,0.976367968518318,5.42110313661528,2.81960614527895,0.753465428189199,0.225105635767353,7.62924186369445,2.38290181538527,96.0796318514302,4.9149000109356
53,438,2.74892840354305,0.874070210566176,96.4608427055481,4.83232821699816,65.7224866238675,20.8506331186953,90.5625766919831,10.3288976940045,97.1288388990182,3.71473531876647,4.03642330744144,2.21571146074098,23.3037495180761,5.73685429635152,36.1063533457616,11.1189230953667,90.9734300375722,5.5212648635423,97.6228661254286,3.9002492546003,0.168900693324085,0.0401503211830274,0.218432729069711,0.0565954296668927,0.169216871953216,0.06451767671669,89.3173652682594,9.93579671796734,9.48924060772194,2.31082237122963,73.5856184772395,12.8331670701536,48.3202856095717,19.3451015548822,70.7177218908564,14.008280526455,28.5765200503497,8.7552242102068,99.5719533911811,1.68206155432497,76.0830833184875,17.6885015476601,153.492354013625,35.0671651362026,0.00175092597857053,0.00200774896706648,0.265719882954504,0.106369197595239,120.404985670947,45.9679927629215,19.7827823751357,7.97162220334797,96.3673995787724,39.3740820255686,18.4533305371163,6.65082713828276,96.7891181332837,4.64085150171207,84.9412676101725,8.88171619913014,2.17833334370062,0.627005340816492,0.0805506486672989,0.0456387220324667,2.4644700063015,1.02050222825222,5.56124064234749,2.94745989684902,0.758391957832917,0.22868597614718,7.72412258433526,2.38152465379321,96.2864783049376,4.68138510749302
54,476,2.74978300809873,0.836769754465212,96.4631373521215,4.7987888412336,65.2852121373884,21.0710353792148,90.3973789838057,10.4906632628144,97.1218482543983,3.67254445412728,4.07092970592359,2.10421066088629,23.6082555697607,5.75475241036272,37.1207023023695,11.6628297645398,90.9043011946382,5.66336958857253,97.5012475375091,3.97934643680478,0.167931583614591,0.0385652704138503,0.218710426902432,0.0563469817141068,0.168330864197666,0.0627504171101742,89.073822707465,10.0901650769386,9.61119414434795,2.28762918971708,73.929946260682,13.0318520412467,48.264998809123,19.5725545549899,70.2611381080272,14.5099493537414,28.6754694833213,8.76478353076422,99.588304144694,1.6035048225168,75.8837929537795,17.7334514662719,153.767312338214,34.3636614359833,0.00173023707159565,0.00199671237986007,0.266349795593906,0.104343859182594,119.790022840635,46.2034088666438,19.6628027575533,7.95406036220184,95.6925181897712,38.4333346416296,18.2590573391591,6.50205929675414,96.6487178528105,4.86080580200018,84.7423854925882,9.00339295238697,2.22013374738981,0.662997940405259,0.0803917252411371,0.0463314726947731,2.4486227227772,1.06333467980872,5.87853788472162,3.28570045169125,0.762437224672666,0.231732090078525,7.83081143247057,2.33472127187083,96.4036327365198,4.70306998204178
55,450,2.76772314903784,0.82705174474429,96.4702475744888,4.74316873816815,64.8541428275743,21.323273215981,90.0504879360873,10.8512979200209,97.1301189636014,3.60229184091019,4.19284106866606,2.14024733425127,24.0762841245617,5.79442705091856,37.93126752437,11.8726219113427,90.9124691103379,5.75427415834137,97.366063257225,4.00076810657446,0.167711511840751,0.0380648198628901,0.219034676980723,0.0560940517223366,0.166894745602618,0.0606334542470996,88.7917463821525,10.2209482430559,9.45661776875427,2.59876310911993,74.28461087691,13.3211749780984,48.2875759073961,19.9259827315033,70.2220648587557,14.6526067955714,28.6744758290282,8.73650098210191,99.5992246641967,1.54107089743431,75.7043206338119,17.7822325272032,152.809725396395,33.3676348014075,0.00168553336515993,0.00201271496688774,0.263766041538264,0.10355655092587,119.475639213341,46.5487740584981,19.5459041463642,7.96029113065981,96.9731927694694,40.0714072963518,18.2389132105046,6.76049972045483,96.9754348347549,4.51501749162891,84.7163201599788,8.76741231382832,2.26150995616947,0.697300735999122,0.0787536870933329,0.0457618794052357,2.43372266539984,1.10480138227815,5.98064200980349,3.3657447957925,0.763478229199738,0.232851492246178,7.95921445310794,2.2573808602212,96.8831978190169,4.18994987938811
56,405,2.79129446869714,0.856541256757038,96.3518405967265,5.07439204512789,64.5719771956464,21.4332083818825,89.4442841748129,11.4707455324492,97.13008434281,3.51226160172225,4.14283868295553,1.86961696219405,25.0841599514247,6.45215359181467,37.6138629939191,10.8652669565466,90.6214670532121,5.81384719172005,97.2041099725076,4.07883208407038,0.168103642413269,0.0378958812407862,0.218438934543022,0.0552090937866291,0.170290373699726,0.0638383399417384,88.2414373974837,10.5804332191975,9.58199887984754,2.5494460481308,74.6490511128198,13.5450444991007,48.5692002570518,20.2667412995569,69.6552571530736,14.8069356422539,28.9531699538684,8.56040949696127,99.6191881468048,1.42368657380032,75.0494934897533,18.3346736220163,151.762839054975,32.7983049714371,0.00166960055802596,0.00201924590871527,0.263127728678825,0.0991189484740055,118.695425972694,46.2346080342344,19.5229969764598,7.96201494140086,96.4968267150662,39.5401472214603,18.2292918291803,6.90319109244368,97.1761091062153,4.24944321381741,84.3042335137529,8.64457655489141,2.30576330414855,0.762577867279701,0.0798056516834503,0.0485417328428954,2.38884427064534,1.1226193814721,6.06926834946411,3.35764501515128,0.755840642682392,0.233492180683208,8.27175986041351,1.99955822949849,97.3869049960361,3.50311479367406
57,384,2.83847604733134,0.969935816707679,96.5871669639646,4.71628374255171,63.4455665655802,22.3261205429278,89.1396359527729,11.6375976409964,97.1894956307142,3.37178674189624,4.11509837139615,1.67514088311335,25.6804563779134,6.59706509481316,37.9030933017907,10.6849163449791,90.3176958002928,5.86085366589823,96.8520727409208,4.48017522195646,0.168987031994217,0.0371944812500651,0.218147635330035,0.0549307602541013,0.164818911145603,0.0536838641563781,87.417634681943,11.2062201182766,9.54889691253676,2.53777735525671,74.6688684477503,13.7596110363584,49.7926110214255,21.2264162767118,69.660479666693,14.7232192848745,28.9724455784052,8.38375006641581,99.6375665298804,1.37356452283994,74.9652427532486,18.42248099561,150.074060873019,31.4382522265724,0.00172141413023873,0.00192785096362084,0.262649995555021,0.0967574562449402,119.918259147842,47.4641100487962,19.6295519181531,7.99716457226925,96.4581515830856,39.6302514920416,18.120164270348,6.71701328806375,97.3293463475776,4.24297497616216,84.0056159472468,8.42908334486689,2.41093596444345,0.897364608165077,0.0781308396697075,0.0470170767397976,2.40938060252448,1.12970273392733,6.05491853225824,3.31514629644861,0.718922143450494,0.197473169138438,8.22185319223315,2.1402042440701,97.6077510395337,3.31417938873864
58,375,2.8171417221898,0.840296620173218,96.5865156029141,4.72726471526699,63.7604916572753,22.1065124021186,89.2423801262246,11.3166571920543,97.1154434404723,3.44786360689177,4.10859353614029,1.64793897612166,26.1701795245724,6.60143345614804,38.0122146459949,10.3799279871617,89.9822216819664,5.85359571395947,96.632434475366,4.69426342986703,0.171109253278204,0.0376444851483182,0.217328453230757,0.0541039825330739,0.164963393374258,0.0535508817762328,86.9022882814094,11.3821099946022,9.43660060906651,2.4940190223116,74.899881175995,13.9977346798943,50.3830571191688,21.8768487775096,69.4251544285782,14.2460516991965,29.1361156997239,8.19692711483787,99.6506305379727,1.3393564047075,75.2392810161419,18.331569459627,146.689545358062,29.2053586432778,0.00167099868284054,0.00190830584650388,0.259999742154733,0.0926765110003004,119.686501953581,45.6534714955995,18.8727308714431,6.26175617441771,97.309967300394,40.1981835217352,17.9292630782551,6.14635805595245,97.6518128316592,4.03395040055093,83.440363892236,8.26994193229292,2.37112700344888,0.859251649056492,0.0771296820618843,0.0469874472019502,2.43057864967488,1.10155882039065,6.05142409570203,3.18124748975032,0.719123456709469,0.21542540698713,8.42561573638744,1.87762397461952,97.6773303782508,3.23065470917986
