age,n,DSST_RT_mean,DSST_RT_std,OIS_STM_Acc_mean,OIS_STM_Acc_std,OIS_LTM_Acc_mean,OIS_LTM_Acc_std,ROCF_Remember_mean,ROCF_Remember_std,DSST_pHit_mean,DSST_pHit_std,TMT_Connect2_mean,TMT_Connect2_std,TMT_A_mean,TMT_A_std,TMT_B_mean,TMT_B_std,OMT_Acc_mean,OMT_Acc_std,ROCF_CopyScore_mean,ROCF_CopyScore_std,OIS_STM_LocErr_mean,OIS_STM_LocErr_std,OIS_LTM_LocErr_mean,OIS_LTM_LocErr_std,OMT_LocErr_Hard_mean,OMT_LocErr_Hard_std,ROCF_RecallScore_mean,ROCF_RecallScore_std,ALF_nWords_delayed_mean,ALF_nWords_delayed_std,OIS_STM_RightLoc_mean,OIS_STM_RightLoc_std,OIS_LTM_RightLoc_mean,OIS_LTM_RightLoc_std,OMT_TargetDetection_mean,OMT_TargetDetection_std,OMT_Misbinding_mean,OMT_Misbinding_std,OIS_STM_SemanticAcc_mean,OIS_STM_SemanticAcc_std,OIS_LTM_SemanticAcc_mean,OIS_LTM_SemanticAcc_std,TMT_BdA_mean,TMT_BdA_std,DSST_LearningRate_mean,DSST_LearningRate_std,DSST_BaseRate_mean,DSST_BaseRate_std,ROCF_CopyDuration_mean,ROCF_CopyDuration_std,ROCF_CopyMoveN_mean,ROCF_CopyMoveN_std,ROCF_RecallDuration_mean,ROCF_RecallDuration_std,ROCF_RecallMoveN_mean,ROCF_RecallMoveN_std,OMT_Acc_Easy_mean,OMT_Acc_Easy_std,OMT_Acc_Hard_mean,OMT_Acc_Hard_std,OMT_IdeRT_mean,OMT_IdeRT_std,OMT_LocErr_Easy_mean,OMT_LocErr_Easy_std,OMT_LocRT_mean,OMT_LocRT_std,CORSI_LocErr_mean,CORSI_LocErr_std,CORSI_CoV_mean,CORSI_CoV_std,ALF_nWords_immediate_mean,ALF_nWords_immediate_std,ALF_RecAcc_delayed_mean,ALF_RecAcc_delayed_std
59,359,2.83271939667686,0.83861291525813,96.5310932836074,4.73814406493914,64.8734431136597,20.7137359656322,88.8687597379919,11.454211756054,97.0766508985645,3.5137844930427,3.89251595092527,1.34884246352706,26.3196937022524,6.47962330289509,37.7736972034165,9.97284528578133,89.9213220812036,5.72076117523099,96.4358158196431,4.9981104551382,0.173940793188284,0.0368303733925201,0.215017018153285,0.0500137021710041,0.165440710020217,0.055723968220768,86.2216007427358,11.7056557858643,9.56696237635609,2.17897643315469,75.1728468543198,14.278072772623,52.7227206138378,23.1967340629216,69.9284273367603,13.7999706719425,28.8690757178433,8.4202547135226,99.6787770201837,1.27312915634738,75.4430174439032,18.1830171753338,144.788169294556,28.4062948165247,0.00160440026696347,0.0018567549687772,0.259026432031175,0.0921205706512625,117.321057855403,41.8853976364199,19.0287832904458,6.28096919872682,97.5690957132367,40.2827258772045,17.9393217344124,6.01649750949308,97.744259762899,3.8986785784451,83.4193176611272,8.24214010637887,2.32590493314901,0.813825464040372,0.075409826007819,0.0446483595199543,2.47822643132796,1.04656676701206,6.1216425381194,3.0209991368306,0.706153253288195,0.212909425025197,8.43510950804387,1.94751022357237,97.5377638781918,3.47098077097648
60,350,2.8486527239491,0.817077886562103,96.4673872251042,4.74355113376179,64.9544285983349,20.2883014196277,88.7642141019216,11.4084821149414,97.0728512989869,3.55438252156404,3.96569385963168,1.5251319476786,26.2806008272326,6.35156288113489,37.2158924016572,9.7234062953659,90.3347333720676,5.42573591456956,96.3284957765847,5.15476647341997,0.175983586375454,0.0370747158953928,0.214669771501659,0.0496464029449768,0.163663848337462,0.0545711845713716,85.9452667534122,11.6891558136799,9.34806486108938,2.21590416263153,75.7152201626327,14.6123451914093,53.0483518201905,24.0430709424377,71.053565614502,12.4870488107853,28.7735937765603,8.56800785462784,99.7152403350053,1.1886280494696,75.6636380551688,17.9771155656006,142.660519086148,28.4491413599333,0.00154462322496377,0.00180352818939742,0.25922599193885,0.0927570430113446,119.030418165652,43.2509252649952,19.2245917004693,6.48974163864869,97.9796262970883,40.4843291843073,17.3244340828177,4.79739915005837,97.8580262160323,3.78421315340221,83.9929496212751,8.17693821205884,2.27267771068415,0.753324013292324,0.0696665217879883,0.0350360492144692,2.51502048871924,0.983621925251384,6.10309174023581,2.78450920481502,0.685134716839195,0.202397390999658,8.41531385907976,1.98587507949865,97.1196771568991,3.87547451540022
61,323,2.87433492068091,0.832351276663141,96.702006108929,4.12076361929838,64.9276306137948,19.8520216422587,88.6451281030601,11.4271107053134,97.1168337981041,3.55490918012697,3.86413394301466,1.49987740521731,26.0210651931083,6.20901282216911,36.2358626020088,9.01770497233796,90.5402261355206,5.47745380761399,96.2434119687403,5.22020962511089,0.177464823015278,0.0375180941158843,0.214496644786827,0.0492923712536611,0.162925609962052,0.0542641387832749,85.9204165118338,11.503340647381,9.20257364588554,2.22553073516244,76.4138739226726,14.7947384980012,53.8999293453357,24.5607984127426,70.9370943179079,12.086313645219,28.6153087079184,8.90256299937087,99.7465925747618,1.0987918302824,75.649277319696,17.8584138096875,140.900244691587,28.6958121683017,0.0015191733787456,0.00177825825399905,0.256983892794358,0.0949957455685483,118.307347107514,41.7318550369687,19.3901429134728,6.71536445211431,97.9333932922403,40.2688596404555,17.5601547401106,5.14939172341851,97.7384818949968,3.75361284511446,84.6580581074376,8.37126056299381,2.23491531782499,0.698124529026589,0.0663183755254665,0.0279953471125939,2.50847420622562,0.647590687575462,6.2450331393974,2.70533974562712,0.688899951257629,0.21442800180289,8.34635836399644,2.01847071845618,96.6961961865048,4.27033365720093
62,312,2.89407928737518,0.867986510907802,96.5363225952043,4.22049195824888,64.5497051062025,19.5785826468126,89.2136644948634,10.4316596902412,97.3358569628197,3.3578381041466,3.79245125350394,1.48739824573493,25.7632658062957,6.10867702925515,35.5073005992115,8.73206523684917,90.8608809457279,5.55710001303271,96.2275131059936,5.25624525746298,0.177953447939239,0.0375547145147635,0.213320349523369,0.0497670683687445,0.163210630489266,0.0555876607128599,85.9908272151507,11.4278310796247,9.27322232313166,2.07904594119703,77.0238092437267,15.0465785984089,54.601998577919,25.1665603947973,71.2341427487488,11.6482392723231,28.6385997045584,9.16817763116938,99.7618083033717,1.06711061667051,75.7325087470515,17.495173406356,139.478798395429,29.6255831357897,0.00150838257054925,0.00177527729674745,0.256016956299673,0.0968728773999857,116.25199363613,40.2221297081014,19.2484156062101,6.57552536239413,97.5716395317934,39.7115478022898,17.3880940500683,4.85366562801532,97.6833935600564,3.67128517818834,85.396996956921,8.49077423352314,2.23211775618233,0.653579058025392,0.0658128446981403,0.0284836532713022,2.50333773565457,0.606357183166878,6.2658638294414,2.6329898206786,0.704303350789483,0.236450786221015,8.21073982666687,2.01389903688821,96.305432277401,4.58184146699379
63,285,2.93532417736142,0.93226075836694,96.3981069250975,4.32896977292287,64.0838504753259,19.4288015117921,89.8296020412751,9.7119948409795,97.3859235053535,3.37441467096292,3.64210191161498,1.35729017799048,25.6548077470617,6.07726652951911,34.4912723623719,7.91738843965654,91.5771051580012,4.89921087963906,96.2488173416643,5.16289876186521,0.177909532518925,0.039129578290191,0.213509548424763,0.0494890431114094,0.16263368713115,0.0560467812811772,86.1471350299867,11.2966728828271,9.06774136755647,2.26272190800984,77.6434941752417,15.2468855311429,55.1974461747818,25.6603828455776,71.308846767714,10.3411545081984,28.7797196476277,9.21789003314797,99.7582776518468,1.1348749953037,75.875597333503,16.9011642459461,135.453276642936,27.4185306441999,0.00150021019173074,0.00178452907044647,0.249822431081446,0.102760114050265,114.399756732696,39.2724207752741,19.0891467201644,6.56954053416278,96.8780867425174,39.0162328320216,17.48850192456,5.119186444933,97.7071695483793,3.48323338242907,85.9011019294779,8.43118765400478,2.21783083207245,0.601466202231261,0.0622824452219904,0.0252214644492752,2.5048325562592,0.576053896322427,6.2730648214775,2.62428350125354,0.722795183841017,0.257805327559147,8.03226629988301,1.98059530347859,96.3974326757905,3.99491755141542
64,278,2.98414563157084,0.999872257229525,96.1148725238244,4.80624296120952,63.5169564353233,19.5027787531169,89.8494421732872,9.67197825895382,97.2191761246854,3.68313106622688,3.57794537770496,1.31098346085906,25.5761598518743,6.08343997236503,33.8760254694072,7.75370722789621,91.713968023539,4.88536515573045,96.2736443045157,5.17091875572126,0.176945452096407,0.0386200507777455,0.21272073889992,0.0514240762463418,0.161472068160584,0.0561324078704061,86.3487942344714,11.2035123615231,9.04986564884975,2.28853014355108,78.4638934619486,14.8993052824769,55.5140998026388,26.0379758090204,71.6029045173429,10.4193254156056,28.8745816194121,9.12954928650168,99.7794611599612,1.12934662340825,75.6942929141123,16.7182346190389,133.863144794961,27.1614277628931,0.00153358104431289,0.00179456762037518,0.246578719537579,0.102200540950546,112.391380490257,37.8543832092755,18.9370464377675,6.50250261655017,95.1679237066998,36.9400303370416,17.271875325222,4.82893456601697,97.5798860622138,3.52309520368638,86.1476668449034,8.53001945136259,2.22350263642781,0.581202953905128,0.0602155725242759,0.0249050135465063,2.52073382706174,0.565436987099169,6.21215975392031,2.60690404588625,0.718431858129335,0.255379582406557,7.85626488699443,1.94739671887554,96.2525616229043,3.96244685564773
65,254,3.05937743950538,1.11036843716315,96.3124661771063,4.5275055005113,62.5948767704288,19.9086287579629,89.6306849925619,9.85604832230374,97.1274052943294,3.83531781683699,3.51730161910524,1.22339280786713,25.1161808360521,4.94895474455282,33.5124118048846,7.56817714197209,91.6322053746641,5.05848681823837,96.3157004806002,5.17582153723638,0.175053155487632,0.038721144887895,0.211759553703863,0.0533763434561638,0.159298750611344,0.0561963344714843,86.4221876253054,11.1689624109191,9.09387353423978,2.32714112303392,78.7262225383653,14.8257164860249,55.3859520752527,26.2967156572474,71.7929750995144,10.0861219553665,28.9720796683456,8.84050654143599,100,7.12358100433682e-14,75.4018862691042,16.6277803703747,132.256732664203,26.5169304773085,0.00164815695495219,0.00173605598207857,0.240072785143803,0.102684930820574,110.977022768065,36.7393198734427,18.7459795822353,6.39393348480429,94.5068604358918,36.0642304322951,17.4734986421707,5.28418109739937,97.4835369542692,3.55084127775285,86.2788343628144,8.50411167711699,2.23552653367602,0.555667562029046,0.0574198926124562,0.0235334296316441,2.55557423869214,0.574879919916195,6.12279542885396,2.5848717777733,0.748079129211337,0.284356113894104,7.71968483768675,1.85447210482443,95.600324043454,4.61363045483618
66,227,3.10543622281515,1.12909441856645,96.3132419724723,4.56435710512448,61.5662831683026,20.0601116810427,89.8125044146329,9.67381483494792,96.8228605306558,4.19308253533044,3.51588530550609,1.17143289156295,25.2584313053755,5.00339190786311,33.3838155153521,7.29540970441074,91.6443467472945,4.7172157390291,96.3988844795682,5.17043475851536,0.173819633912577,0.0385491052170378,0.212220510179012,0.0507978904176114,0.157485386224179,0.056144970570192,85.9667000682825,11.6899229583126,9.25457585884479,2.33109521494998,79.0053107820327,14.7305028918447,55.2139804161142,26.3149337489274,71.7355547959887,9.71753577019456,29.2577525141905,8.24631408615774,100,1.14017815426065e-13,74.7448828156425,16.5475661266146,131.654727566513,25.8357542473293,0.00178059743115068,0.00170018078036472,0.233154257907245,0.10034185228501,110.010209560663,36.100349234461,18.7031433095029,6.43227602951463,92.9650737212476,33.9643788685593,17.5143814155833,5.31132243859714,98.0170581380897,2.72863913342327,85.7217423345052,8.5671530662102,2.1994819775446,0.503769563024205,0.0558125387449911,0.0226994230775084,2.54871385805097,0.580924158901338,6.08708324863359,2.57881878446145,0.758318863512526,0.295108599744809,7.73804922539141,1.59244366656714,95.0831079595411,5.03392132550301
67,202,3.25967292717856,1.37862504567749,96.3238236334261,4.58551206349999,59.5608040636891,21.2261407351852,89.6511943652084,9.76182484983195,96.7686235322684,4.09465796595811,3.61149618712002,1.17776287754087,25.5299262435562,5.03434238178632,33.7683575502106,7.12417993494245,91.5437433767464,4.38896912609506,96.4694874389848,5.19066288492611,0.173031476864827,0.0384654109471518,0.210473767348356,0.0535085035956561,0.152632843119645,0.0532115064529029,85.8138655509149,11.7675431455407,9.49000892364723,2.48855336069186,78.9168258048719,14.6508785564183,54.2716363447652,26.1297693840257,71.8809541379957,9.27979087667059,29.2484779379571,7.67834948072708,100,5.70321666464663e-14,73.5641738017987,17.2988124628221,132.329215281614,24.5781862580192,0.00192438814787731,0.001615765920079,0.224458455061261,0.0986957125386937,110.470212448848,36.8580801787629,18.7452038695634,6.47299998800235,93.1013380205322,33.7915294311181,17.6305777106346,5.490415572152,97.7644304708156,3.06814634153074,85.4817679384795,8.07957936974118,2.1994475248946,0.501832009293968,0.0557386222742868,0.0230195349911667,2.58375356829104,0.638106189299692,6.04983652812673,2.42089900924174,0.745935254925922,0.288430979402676,7.62538013810947,1.71157287343665,94.8326452866055,5.24028923527699
68,175,3.3348942284866,1.42345057490573,96.9781960294145,3.6666281849584,59.400149761603,21.3450641484662,89.125042987112,10.0244614859436,96.4590120041458,4.20363491494221,3.72546502562047,1.24159216415628,25.8759866290595,5.16422170897319,34.0948673865871,6.85318956217917,90.6693309570178,4.67901107663474,96.5382549936942,5.20469176762013,0.172207935632457,0.0395837551080029,0.210291316616923,0.0555801975202501,0.147272456209829,0.0452510729670424,85.4451094323651,11.6551607431231,8.74682059970732,3.33932525111576,79.2875182702785,14.647555430233,54.4152577952179,25.941105588255,71.6189536865026,8.79285713200662,29.3697373327908,7.0337369261785,100,1.56909714880802e-13,73.0464465803774,17.7401375167671,134.877255603014,21.6694236967735,0.00194663678024942,0.00161026527524597,0.215647720582184,0.0961419870375226,114.49178159788,41.8062275651462,19.2403233484812,7.0257256838889,94.0597122833572,33.6020125316693,17.8393636539408,5.63209511130227,97.9110620792233,2.96959364285091,83.801986317667,8.39838456395586,2.19117535386865,0.556024268400196,0.0556503678390231,0.022216843839351,2.58944693946327,0.687872749253436,6.08974636910509,2.46963842224862,0.726734983926271,0.270563202528759,7.81215046749687,1.50551585363256,94.5525207751239,5.4296641561595
69,159,3.3888396963287,1.41574443719139,96.8456467505861,3.65414838706641,59.8971833662884,20.5347312679601,88.6179090445725,10.3170714816375,96.1575021143701,4.31749732926465,3.7473924694206,1.17777312919821,25.907010420347,5.17937738865619,35.2915188311473,7.39837779340825,90.1530602919091,4.56846822181094,96.3874814777166,5.43100432285881,0.177001682474835,0.0378047046583921,0.208700393249661,0.052543145043636,0.149319769135246,0.0460210516478213,84.5997740444104,12.166787451908,8.68366416193158,3.39209889738311,79.4685212144194,14.8057280582972,54.4713122272359,25.8641162688972,71.2766599498627,7.64254840015489,29.3582278368958,7.05064987337504,100,8.56220710006844e-14,72.4855918719965,18.0295612969906,138.217636470704,20.8580489236954,0.00193231407085729,0.00163349448694382,0.209886752670384,0.0950096230712756,111.208501182441,35.6168897563682,18.6131422921972,5.86950466964448,95.0883943563226,33.5324623109578,18.0188120230322,5.6355877678134,97.8864806741141,3.04072775442548,82.9191457868576,8.11562379333535,2.20375743890873,0.656110341187385,0.0579661480410729,0.0216367284260802,2.5758475701625,0.727708242895171,6.12942296843335,2.29138545845692,0.710375907833846,0.250378881900134,7.7490916339346,1.43034454118974,94.9254506609357,5.34332344875259
70,144,3.42481063196005,1.39783415414717,96.2899209924946,4.23312116915031,60.4103830725099,20.6577006984016,87.3516648311935,11.3315703984326,95.5435854284031,4.79109405996112,3.81540246382436,1.20010616163617,25.9247852041018,5.13089318707071,35.7365321978344,7.54121303133331,89.6000541111524,4.77116441231207,96.3143818877954,5.56555354175311,0.178950697255914,0.038263799257752,0.207528493022756,0.0499533853033107,0.158916638487313,0.0538339858764733,83.9497964525023,12.2752341987207,8.74106509545474,3.45152336775907,80.1965636757742,15.1458269206939,55.2949364335051,26.3837753621323,70.138388669793,8.46162374144895,29.8422734498511,7.37750942811341,100,7.13896353387088e-14,72.5478996602266,18.4158226571381,141.718480229672,21.4677176303681,0.00186647090449546,0.00166768132757256,0.206591123998822,0.0955927299584707,113.504852433205,38.0028129285085,18.7318677342831,5.99148627654438,96.0172691226622,33.2087375034306,18.1141627275862,5.71439007974557,97.8604681265106,3.11036207736674,81.9880327504404,8.03526393342626,2.13226288713179,0.50845418380699,0.0629699655517166,0.0265126238224349,2.55228973773169,0.741759014083464,6.45121942804154,2.50655562197003,0.691172826199573,0.224748267586101,7.67262326969684,1.41912907688906,95.4550871369956,5.04719833120738
71,122,3.47256307407434,1.39267964566939,96.2808931215986,4.12592769362798,60.9110116473337,20.5102051845707,86.5373370245824,11.6680068980479,95.2671945953177,4.94086169129663,3.82990201564192,1.25391539454805,25.6843181768328,5.06669153053583,37.1787501050677,8.97236269756966,89.0178869657512,4.95999270231582,96.0555337319441,5.75010742330174,0.182780621697132,0.0386017362389218,0.208516515109019,0.0486276808769844,0.164384210441575,0.054517973159253,83.1536684132054,12.4413771044454,8.69726590238212,3.40436715833285,80.8882905338429,15.4213324959279,56.2381621732943,26.9719945795743,69.535497295291,8.63962459667495,30.304333654096,7.73951608595729,100,4.28649593234786e-14,72.5073364465064,18.4678170217277,143.39473992265,20.0340955640456,0.00184014854649766,0.00168379084919931,0.202931604169309,0.0960112358016598,111.718168030426,33.7815502590077,18.7214650560683,6.10933663383107,98.4410170663353,35.911846214477,19.0561486087994,7.64616543663725,97.6357180942006,3.28763785247834,81.26745337364,8.10368900153992,2.12726131355677,0.520590827063891,0.065915475681747,0.0278711679732961,2.53812092435926,0.741766155631441,7.03385095760791,3.4568969015592,0.682365643608308,0.199498081429166,7.50183432397124,1.38799436640839,95.7821454991187,4.57825274741678
72,113,3.49266911209274,1.34875549924243,96.1942641105214,4.13516145598622,60.5307067026644,20.8929750274432,85.8853962569246,11.9462582427955,94.9500622936999,5.11227200176766,3.87720664689967,1.30786620576987,25.6224733107905,5.00522849983011,37.5421271532321,9.36523446449026,88.2915939753482,5.26973791680546,95.8217817500049,5.88505257779468,0.18458661200597,0.0379633863610196,0.206811589560426,0.045957466989102,0.16980983741895,0.0553235710708685,82.4710237682877,12.6821457615686,8.69049307878736,3.35613294874572,81.4067005443757,15.6588019276603,57.0822939504269,27.705381050846,68.7460526743751,10.1055145214491,30.8576101027447,8.05223475410807,100,1.42977269763683e-14,72.6193635697482,18.4229677897413,147.848757118004,23.1139454169584,0.00176355863273789,0.00165594395396522,0.201246997592913,0.0956615071851907,117.727954921103,41.3282244554942,18.7637448430451,6.30591047889923,99.3587293862856,35.8161418458649,19.1850625760189,8.0371841113939,97.3260506066649,3.42576929991758,80.2869539035288,8.52365478576929,2.14719486285212,0.533476352732663,0.0679652038926804,0.0292021549954658,2.51848061410591,0.718032437833213,7.10664607625317,3.69023484449183,0.688262923201722,0.197626260337479,7.19049307878736,1.26083393649513,96.5153681881316,3.09382800404909
73,98,3.52234807503774,1.30047867520966,96.1411101371658,4.15734461751707,61.2018075330523,19.8892132665047,85.2966021207562,12.1708979605297,94.7144931004823,5.2311417690467,3.9030905367065,1.3403051421197,25.6848572174115,4.98805921094833,37.87062100713,9.73902504754705,87.5441086091163,5.47142853025006,95.4571012667428,6.39944829414647,0.18857080252144,0.0363364089817248,0.204855372034475,0.0425838275379579,0.174929883515551,0.0562335535245818,81.9187156399446,12.8183485843099,8.55375638975122,3.46696068039505,81.7935829512478,16.0933041846878,57.987449492618,28.4337397999268,67.0985642340246,9.94276986834128,32.5258900326764,8.72260870314711,99.9999999999999,5.72533413580013e-14,72.6565176711466,18.1104869129389,148.731384222374,23.5034763854493,0.00172820128416672,0.00164967783388509,0.200185044495577,0.0959347813820525,118.667584070976,41.3371877513197,18.4534972237237,6.2239290235808,99.8866309333771,36.2288196663624,19.1410346898075,8.36264091100682,96.9852510778106,3.56502062942624,79.2228206058456,8.74527802101844,2.18134632231774,0.533406021146372,0.069337941995181,0.0308822027750329,2.53454559629027,0.697885870553518,7.13917161632036,3.95023655765027,0.696729629058547,0.198128903674057,7.05375638975122,1.22506062975233,96.5865852136712,2.88022868888494
74,83,3.5161793421558,1.16237413756189,95.8603389386749,4.36320597077975,60.8784519211386,19.4322327859152,84.5170152496508,12.3922761590848,94.8111464005433,5.05504887739002,3.88234136365376,1.36220492697448,25.6214080134538,4.96333344958891,38.8475460439714,10.9555882821004,86.7408198096383,5.55796506884815,95.6983558353885,5.90210321781978,0.189570941230078,0.0367968930584717,0.205287231835622,0.0426268894002442,0.176936758073874,0.0579370326099957,81.0427480502563,13.3242803013577,8,4.24264068711928,82.2641687848375,16.4453109917811,58.8303354007849,28.9694364357104,66.2520761015759,10.2541794699567,32.4400059832855,8.17292937414757,99.9999999999999,7.16696569458896e-14,72.5460050329341,17.8780324008665,149.026275232395,24.1315690294296,0.00167090617766843,0.00170043798116783,0.199742121610719,0.0932628385420233,120.900449464176,42.6269631763058,18.1494392604369,6.09291940407003,99.511059216721,35.9915033501078,18.9675559874117,8.4481079079232,95.7669355373447,4.65686444182668,78.0424403428839,8.88010472084497,2.19328118927337,0.524867254448787,0.0690437963107067,0.0326660701392455,2.4974469770695,0.644459852808059,7.11714972040502,4.29950415574191,0.70084066857517,0.194913265881374,6.5,0.707106781186548,96.875,1.47313912747202
75,72,3.55672783184172,1.14272686542296,95.4108842954124,4.6520658909528,59.8474930133208,19.4737565419084,84.0442542890348,12.25730534063,94.8003076707353,4.87241301391522,3.86803577353875,1.35229422770464,25.8453654946921,5.10230987114785,39.0732400447988,11.4870336646122,85.9390212416037,5.73687472987529,96.1153178219409,5.19096705578417,0.186838165061358,0.0395570654119689,0.205994831655228,0.0426906612207701,0.173890466204383,0.0620817399510629,81.1019677305927,12.7060919663011,8,4.24264068711928,82.0616257033468,16.6621307987045,58.7727869236203,29.2215068029333,65.7697682929401,10.5878003024997,32.8769517615231,8.25194319625016,100,2.8716044215854e-14,72.0312508950303,18.026977411925,147.36968335646,24.6845908475229,0.00153304318549889,0.00183594749359583,0.201048638440524,0.0937839784466833,121.985915945278,41.2012059016177,17.8906674826945,6.08089567827123,99.2556846113805,35.2068415482239,18.7426547356796,8.35327724286833,96.1717769598519,3.74628061118982,76.6833178279252,9.17003425010382,2.21768706591579,0.524790717508129,0.0675018946272508,0.0339566953727354,2.66541034797853,0.948561099134336,7.11080948372023,4.67177260435242,0.70698718351212,0.198514125340835,6.5,0.707106781186548,96.875,1.47313912747202
76,54,3.31921900354837,0.778240800463867,94.7994028837218,4.88354128530902,59.3972428383676,17.2096702511,83.8110474351691,12.1564381498059,94.418498822132,5.02421618482477,3.88300191848606,1.39014808824803,26.0893282526223,5.23340235704988,39.8853412040433,12.4286921030229,84.4099711339304,6.06291441176922,96.3779801353857,4.99486777804807,0.183143930527923,0.0396639461701539,0.204246166316517,0.0410355452647013,0.189066912963247,0.0976334037857026,81.1118542879788,12.3693707805024,NaN,NaN,81.5328579487476,16.7959372507478,58.5249129194596,28.6988909951953,64.4013310500986,10.6465599248174,35.0509681384265,8.88864015677193,100,1.87381281541745e-13,72.8934897295206,16.6123020605718,146.124116640961,26.0080949063415,0.00135582494384105,0.00193699115139473,0.204432284470486,0.0927594136466345,122.146564210557,39.2657902070713,17.6706387577454,6.08528505772425,99.7122469960224,37.8354121105788,18.4938449659804,8.14824887758634,94.5296656187969,4.86690599683855,74.373683140468,9.76072592390736,2.19588232340478,0.503186543976015,0.0632628072085724,0.0344410420331811,2.38658588275952,0.537669801921774,6.99121439901533,5.04441210968156,0.748059373628981,0.23544663009638,NaN,NaN,NaN,NaN
77,45,3.50209176680417,0.932424485866513,92.8644825038603,6.39158155015608,57.1771431733009,18.601844915353,83.9780393845324,11.8039605721921,94.7865258800751,4.83680642205565,3.84687729724167,1.26312598195714,26.5933518585229,5.00817231702761,39.5715362089474,12.0239444992271,83.2634918307717,8.48878897883146,96.717561875803,4.59244973896161,0.184895757244124,0.0344833356487641,0.202554525251422,0.0401774021975406,0.177529357310676,0.0975926725241209,81.715708132253,11.9404578798434,NaN,NaN,80.1669949005067,18.0120251546229,57.5316650441665,28.3806641518007,64.8077923743794,12.0981576457159,34.3837168263547,9.46619957632815,100,1.44712830805087e-13,70.8574986685354,17.8347270660941,143.76791440912,26.9052832769205,0.00109514457757691,0.00198367086588391,0.200473985898275,0.0877890479982128,122.945244885685,39.4950536126445,18.1304479824747,7.49554355330811,97.8346499206961,33.8192245958635,18.0401596345436,7.22533839767431,94.3434733612402,5.11943557688101,72.1835103003031,13.9148926383079,2.2843546727411,0.621879441732153,0.0609988735619392,0.0345853864809487,2.38978533960511,0.626522325411851,7.07097393866082,5.26384195106883,0.70768479890621,0.19829769210777,NaN,NaN,NaN,NaN
78,35,3.56803088012213,1.00081996849614,92.1862965360879,6.47931815038169,57.4204436495204,18.8189371287376,84.7500367469581,11.3275114743214,94.9788253226475,4.73099481055366,3.86698069551369,1.16475442904725,28.1484175027232,5.77087536241234,40.2435328053134,12.9855401390593,83.3845224845715,9.09935050216244,97.4447110041364,3.51160788873461,0.171702546330995,0.0364759620258747,0.197173506670684,0.0387071839845868,0.172986486789346,0.0889090158954128,82.8617948847611,11.0753736770982,NaN,NaN,82.4846043512591,16.3074214966811,61.3737915850172,26.0682289461525,63.7039261145265,14.1019231573138,33.796600672286,9.31972575991257,100,0,72.5389204661232,16.3486758964788,142.225302882262,26.1249719408339,0.00102401394107536,0.00202234362732637,0.206868308033728,0.0958083594663059,139.308151428047,78.669272652992,18.7193205990412,8.08582101000469,101.362355789388,33.8644614197624,18.2444541391602,6.99575649405727,93.9224763170783,5.5075434762093,73.8886497102522,14.9139459417823,2.30118174688727,0.583382261959882,0.0591933656206088,0.0330095323423794,2.30647708872631,0.481626690452783,6.82207065166045,4.98047357567815,0.69411626309701,0.194035526129382,NaN,NaN,NaN,NaN
79,27,3.73045425143295,1.11076370415479,91.7164499515439,6.64163417611741,58.2968963869499,18.1853696984975,87.186536887633,9.57986903053322,95.1141792781983,4.60114382148955,3.85642634467151,1.10136255008409,28.6069596524827,5.87416486165395,43.6744510727038,17.0164070598578,84.2400609109328,9.71668602384804,97.4865070413707,3.39652211846495,0.169464104568232,0.029735042120874,0.190688221719841,0.0387339293622238,0.170243259343885,0.0753437095172965,84.5560343385657,10.12683313701,NaN,NaN,83.2438548639698,15.262138683061,62.3818351820076,26.1308522083483,65.2072894226338,13.5322358730622,32.5606698055913,9.2708906432948,100,4.37875582606778e-14,73.5098921608302,15.0728090205435,142.829245795863,25.8414743878496,0.00101836374931109,0.0019877440839978,0.202261122272534,0.097705900427791,138.327619905535,75.6348022433986,19.622714248428,10.0340081488923,104.201065277365,34.5860395261603,18.4225497694659,6.66780662040978,93.827735333768,5.71869551769919,76.4780175708246,15.574131432101,2.50260890537416,0.812630788455126,0.0630842417984843,0.0362728276722189,2.30222466456532,0.472125432856946,5.77823790745111,3.37645662241568,0.662189667204605,0.18031724138261,NaN,NaN,NaN,NaN
80,24,3.7963753370784,1.08143492115636,91.3679147436738,6.94119950240298,58.5562481524472,17.8655421177549,88.5521123626331,8.42655842262416,95.2654057367942,4.50264293611294,3.98337818312575,1.0576975255882,29.6404486217678,5.64322930738865,46.8135929394578,18.2036618364287,84.1912444490908,9.9342431029444,97.3818458097011,3.50697231279169,0.162215543597985,0.0223663660444982,0.183832298467472,0.0382407110924767,0.179405418912462,0.0765144238767377,87.7781387092642,7.33473962046861,NaN,NaN,86.3658072442144,12.1065397201722,63.9675626271525,26.1303503960469,64.862327417507,14.1663709558608,32.4569286725733,9.70410695226625,99.9999999999999,5.87219480818247e-14,73.3373032234986,14.9386189319769,144.57929973352,25.7611929455899,0.00110903062565161,0.00192649959515712,0.191769352757081,0.0951341705376951,138.353042669113,67.3298273212878,19.1491367959677,8.40550392632797,109.157682142934,36.3045735808848,17.7542294098883,5.60622109938436,93.229966001349,5.75638921414141,77.585084189606,15.8085545157704,2.60146424034806,0.831389656599096,0.0686136212967028,0.0380135062836656,2.35203128422757,0.457872405340694,5.7784125137515,2.5580595292259,0.631425236060915,0.161645510206633,NaN,NaN,NaN,NaN
